adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000008670-21-000014	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739745000	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	0	0630	10-Q	20210331	2021	Q3	20210430	2021-04-30 12:23:00.0	0	1	adp-20210331_htm.xml	1	
0000008858-21-000022	8858	AVNET INC	5065	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		4806432000	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		US	NY	111890605			1-LAF	0	0630	10-Q	20210331	2021	Q3	20210430	2021-04-29 18:27:00.0	0	1	avt-20210403x10q_htm.xml	1	
0000008868-21-000008	8868	AVON PRODUCTS INC	2844	US	NY	SUFFERN	10901	1 AVON PLACE		8453692000	US	NY	SUFFERN	10901	1 AVON PLACE		US	NY	130544597			4-NON	0	1231	10-Q	20210331	2021	Q1	20210513	2021-05-12 18:03:00.0	0	1	avp-20210331_htm.xml	1	
0000008947-21-000052	8947	AZZ INC	3640	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	8178100095	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	US	TX	750948250	AZTEC MANUFACTURING CO	20000911	1-LAF	0	0228	10-K	20210228	2020	FY	20210423	2021-04-23 06:20:00.0	0	1	azz-20210228_htm.xml	1	
0000009346-21-000037	9346	PROTECTIVE INSURANCE CORP	6331	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	317-452-7426	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	US	IN	350160330	BALDWIN & LYONS INC	19930908	2-ACC	0	1231	10-Q	20210331	2020	Q3	20210506	2021-05-06 16:41:00.0	0	1	form10q_htm.xml	1	
0000009984-21-000085	9984	BARNES GROUP INC	3490	US	CT	BRISTOL	06010	123 MAIN ST		8605837070	US	CT	BRISTOL	06010	123 MAIN ST		US	DE	060247840	ASSOCIATED SPRING CORP	19760518	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210430	2021-04-30 13:14:00.0	0	1	b-20210331_htm.xml	1	
0000010048-21-000014	10048	BARNWELL INDUSTRIES INC	1311	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	808-531-8400	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	US	DE	720496921	BMA CORP/TN	19770324	4-NON	0	0930	10-Q	20210331	2021	Q2	20210513	2021-05-13 16:32:00.0	0	1	brn-20210331_htm.xml	1	
0000010254-21-000095	10254	EARTHSTONE ENERGY INC	1311	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	281-298-4246	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	US	DE	840592823	BASIC EARTH SCIENCE SYSTEMS INC	19920703	2-ACC	0	1231	10-Q	20210331	2021	Q1	20210505	2021-05-05 16:21:00.0	0	1	este-20210331_htm.xml	1	
0000010795-21-000046	10795	BECTON DICKINSON & CO	3841	US	NJ	FRANKLIN LAKES	07417-1880	ONE BECTON DR		2018476800	US	NJ	FRANKLIN LAKE	07417	ONE BECTON DR		US	NJ	220760120			1-LAF	0	0930	10-Q	20210331	2021	Q2	20210506	2021-05-06 13:09:00.0	0	1	bdx-20210331_htm.xml	1	
0000011544-21-000018	11544	BERKLEY W R CORP	6331	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	2036293000	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	US	DE	221867895			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210505	2021-05-05 16:17:00.0	0	1	wrb-20210331_htm.xml	1	
0000012208-21-000024	12208	BIO-RAD LABORATORIES, INC.	3826	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		5107247000	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		US	DE	941381833	BIO RAD LABORATORIES INC	19920703	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210430	2021-04-30 16:57:00.0	0	1	bio-20210331_htm.xml	1	
0000012927-21-000040	12927	BOEING CO	3721	US	WA	SEATTLE	98124	P O BOX 3707 MS 1F 31		312-544-2000	US	IL	CHICAGO	60606-1596	100 N RIVERSIDE PLZ		US	DE	910425694	BOEING AIRPLANE CO	19730725	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210428	2021-04-28 12:51:00.0	0	1	ba-20210331_htm.xml	1	
0000013239-21-000012	13239	HEXION INC.	2821	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	6142254000	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	US	NJ	130511250	MOMENTIVE SPECIALTY CHEMICALS INC.	20101008	4-NON	0	1231	10-Q	20210331	2021	Q1	20210512	2021-05-12 16:57:00.0	0	1	hsc-20210331_htm.xml	1	
0000014272-21-000126	14272	BRISTOL MYERS SQUIBB CO	2834	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	2125464000	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	US	DE	220790350	BRISTOL MYERS CO	19891012	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210429	2021-04-29 10:09:00.0	0	1	bmy-20210331_htm.xml	1	
0000014693-21-000091	14693	BROWN FORMAN CORP	2080	US	KY	LOUISVILLE	40210	850 DIXIE HWY		5025851100	US	KY	LOUISVILLE	40210	850 DIXIE HIGHWAY		US	DE	610143150	BROWN FORMAN INC	19870816	1-LAF	1	0430	10-K	20210430	2021	FY	20210621	2021-06-21 09:22:00.0	0	1	bfb-20210430_htm.xml	1	
0000014707-21-000030	14707	CALERES INC	3140	US	MO	ST LOUIS	63105	8300 MARYLAND AVE	P O BOX 29	3148544000	US	MO	ST LOUIS	63166	P O BOX 29		US	NY	430197190	BROWN SHOE CO INC	20030613	2-ACC	0	0131	10-Q	20210430	2021	Q1	20210609	2021-06-09 14:54:00.0	0	1	cal-20210501x10q_htm.xml	1	
0000014846-21-000027	14846	BRT APARTMENTS CORP.	6798	US	NY	GREAT NECK	11021-3190	60 CUTTER MILL RD	SUITE 303	5164663100	US	NY	GREAT NECK	11021	60 CUTTER MILL ROAD	SUITE 303	US	NY	132755856	BRT REALTY TRUST	20170206	4-NON	0	1231	10-Q	20210331	2021	Q1	20210507	2021-05-07 16:45:00.0	0	1	brt-20210331_htm.xml	1	
0000014930-21-000077	14930	BRUNSWICK CORP	3510	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		8477354700	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		US	DE	360848180	BRUNSWICK BALKE COLLENDER CO	19660919	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210511	2021-05-11 11:44:00.0	0	1	bcorp-20210403_htm.xml	1	
0000015615-21-000017	15615	MASTEC INC	1623	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	3055991800	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	US	FL	650829355	BURNUP & SIMS INC	19920703	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210506	2021-05-06 17:31:00.0	0	1	mtz-20210331_htm.xml	1	
0000016099-21-000015	16099	LUBYS INC	5812	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	(713) 329 6800	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	US	DE	741335253	LUBYS CAFETERIAS INC	19920703	4-NON	0	0831	10-Q	20201130	2021	Q2	20210426	2021-04-26 16:42:00.0	0	1	lub-20210310_htm.xml	1	
0000016732-21-000073	16732	CAMPBELL SOUP CO	2000	US	NJ	CAMDEN	08103	CAMPBELL PL		8563424800	US	NJ	CAMDEN	08103	CAMPBELL PL		US	NJ	210419870			1-LAF	0	0731	10-Q	20210430	2021	Q3	20210609	2021-06-09 07:39:00.0	0	1	cpb-20210502_htm.xml	1	
0000016875-21-000015	16875	CANADIAN PACIFIC RAILWAY LTD/CN	4011	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.		403-319-3591	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.				980355078	CANADIAN PACIFIC LTD	19930507	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210422	2021-04-21 18:35:00.0	0	1	cp-20210331_htm.xml	1	
0000016918-21-000060	16918	CONSTELLATION BRANDS, INC.	2080	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	585-678-7100	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	US	DE	160716709	CONSTELLATION BRANDS INC	20000920	1-LAF	1	0228	10-K	20210228	2020	FY	20210420	2021-04-20 11:52:00.0	0	1	stz-20210228_htm.xml	1	
0000016918-21-000157	16918	CONSTELLATION BRANDS, INC.	2080	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	585-678-7100	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	US	DE	160716709	CONSTELLATION BRANDS INC	20000920	1-LAF	0	0228	10-Q	20210531	2022	Q1	20210630	2021-06-30 16:00:00.0	0	1	stz-20210531_htm.xml	1	
0000017843-21-000015	17843	CARPENTER TECHNOLOGY CORP	3312	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	6102082000	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	US	DE	230458500			1-LAF	0	0630	10-Q	20210331	2021	Q3	20210429	2021-04-29 16:31:00.0	0	1	crs-20210331_htm.xml	1	
0000018230-21-000151	18230	CATERPILLAR INC	3531	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	2245514000	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	US	DE	370602744	CATERPILLAR TRACTOR CO	19860623	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210505	2021-05-05 10:43:00.0	0	1	cat-20210331_htm.xml	1	
0000018255-21-000012	18255	CATO CORP	5621	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		7045517352	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		US	DE	560484485	CATO STORES INC	19701002	2-ACC	0	0131	10-Q	20210430	2021	Q1	20210527	2021-05-27 10:04:00.0	0	1	cato21qtr1q_htm.xml	1	
0000018349-21-000042	18349	SYNOVUS FINANCIAL CORP	6021	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	7066492311	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	US	GA	581134883	CB&T BANCSHARES INC	19890912	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210506	2021-05-06 10:42:00.0	0	1	syn-20210331_htm.xml	1	
0000018926-21-000028	18926	LUMEN TECHNOLOGIES, INC.	4813	US	LA	MONROE	71203	P O BOX 4065	100 CENTURYLINK DR	3183889000	US	LA	MONROE	71203	100 CENTURYLINK DR	P O BOX 4065	US	LA	720651161	CENTURYLINK, INC	20101108	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210506	2021-05-05 18:09:00.0	0	1	lumn-20210331_htm.xml	1	
0000019446-21-000023	19446	CANTEL MEDICAL CORP	3841	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	973-890-7220	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	US	DE	221760285	CANTEL INDUSTRIES INC	19920703	1-LAF	0	0731	10-Q	20210430	2021	Q3	20210528	2021-05-28 09:11:00.0	0	1	cmd-20210430_htm.xml	1	
0000019584-21-000009	19584	CHEMED CORP	8082	US	OH	CINCINNATI	45202	SUITE 2600	255 E FIFTH ST	(513)762-6690	US	OH	CINCINNATI	45202-4726	SUITE 2600	255 E FIFTH STREET	US	DE	310791746	ROTO-ROOTER INC	20030613	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210430	2021-04-30 09:16:00.0	0	1	che-20210331x10q_htm.xml	1	
0000019612-21-000124	19612	TCF FINANCIAL CORP	6021	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	800-867-9757	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	US	MI	382022454	CHEMICAL FINANCIAL CORP	19920703	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210507	2021-05-07 12:46:00.0	0	1	tcf-20210331_htm.xml	1	
0000019617-21-000292	19617	JPMORGAN CHASE & CO	6021	US	NY	NEW YORK	10017	383 MADISON AVENUE		2122706000	US	NY	NEW YORK	10017	383 MADISON AVENUE		US	DE	132624428	J P MORGAN CHASE & CO	20010102	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210504	2021-05-04 16:18:00.0	0	1	jpm-20210331_htm.xml	1	
0000020212-21-000039	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210421	2021-04-21 16:20:00.0	0	1	chdn-20210331_htm.xml	1	
0000020286-21-000033	20286	CINCINNATI FINANCIAL CORP	6331	US	OH	FAIRFIELD	45014	6200 S GILMORE RD		5138702000	US	OH	CINCINNATI	45250	P.O. BOX 145496		US	OH	310746871			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210428	2021-04-28 16:14:00.0	0	1	cinf-20210331_htm.xml	1	
0000021076-21-000009	21076	CLOROX CO /DE/	2842	US	CA	OAKLAND	94612-1888	THE CLOROX COMPANY	1221 BROADWAY	5102717000	US	CA	OAKLAND	94612-1305	P.O. BOX 24305		US	DE	310595760			1-LAF	0	0630	10-Q	20210331	2021	Q3	20210430	2021-04-30 16:16:00.0	0	1	clx-20210331_htm.xml	1	
0000021175-21-000069	21175	CNA FINANCIAL CORP	6331	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	3128225000	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	US	DE	366169860			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210507	2021-05-07 10:17:00.0	0	1	cna-20210331_htm.xml	1	
0000021344-21-000014	21344	COCA COLA CO	2080	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		404-676-2121	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		US	DE	580628465			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210427	2021-04-27 11:38:00.0	0	1	ko-20210402_htm.xml	1	
0000021510-21-000034	21510	COHERENT INC	3826	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DR		4087644000	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DRIVE	MAIL STOP P38	US	DE	941622541	COHERENT RADIATION	19770604	1-LAF	0	0930	10-Q	20210331	2021	Q2	20210512	2021-05-12 16:08:00.0	0	1	cohr-20210403_htm.xml	1	
0000021665-21-000010	21665	COLGATE PALMOLIVE CO	2844	US	NY	NEW YORK	10022	300 PARK AVE		2123102000	US	NY	NEW YORK	10022	300 PARK AVE		US	DE	131815595			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210430	2021-04-30 08:59:00.0	0	1	cl-20210331_htm.xml	1	
0000022356-21-000033	22356	COMMERCE BANCSHARES INC /MO/	6022	US	MO	KANSAS CITY	64106	1000 WALNUT		8162342000	US	MO	KANSAS CITY	64141-6248	P O BOX 419248		US	MO	430889454			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210506	2021-05-06 14:03:00.0	0	1	cbsh-20210331_htm.xml	1	
0000022444-21-000092	22444	COMMERCIAL METALS CO	3312	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	P O BOX 1046	2146894300	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	PO BOX 1046	US	DE	750725338	COMMERCIAL METALS CO	19920703	1-LAF	0	0831	10-Q	20210531	2021	Q3	20210624	2021-06-24 10:41:00.0	0	1	cmc-20210531_htm.xml	1	
0000023194-21-000043	23194	COMSTOCK RESOURCES INC	1311	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	9726688800	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	US	NV	941667468	COMSTOCK TUNNEL & DRAINAGE CO	19880121	2-ACC	0	1231	10-Q	20210331	2021	Q1	20210506	2021-05-06 11:32:00.0	0	1	crk-20210331_htm.xml	1	
0000023197-21-000014	23197	COMTECH TELECOMMUNICATIONS CORP /DE/	3663	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	6319627000	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	US	DE	112139466	COMTECH INC	19870503	1-LAF	0	0731	10-Q	20210430	2021	Q3	20210608	2021-06-08 16:07:00.0	0	1	cmtl-20210430_htm.xml	1	
0000024090-21-000026	24090	CITIZENS, INC.	6311	US	TX	AUSTIN	78758	11815 ALTERRA PKWY	SUITE 1500	5128377100	US	TX	AUSTIN	78714	P O BOX 149151		US	TX	840755371	CITIZENS INC	19920703	2-ACC	0	1231	10-Q	20210331	2021	Q1	20210505	2021-05-05 16:07:00.0	0	1	cia-20210331_htm.xml	1	
0000024491-21-000021	24491	COOPER TIRE & RUBBER CO	3011	US	OH	FINDLAY	45840	LIMA & WESTERN AVENUES		4194231321							US	DE	344297750			1-LAF	0	1231	10-Q	20210331	2021	Q1	20210503	2021-05-03 12:59:00.0	0	1	ctb-20210331_htm.xml	1	
0000024545-21-000008	24545	MOLSON COORS BEVERAGE CO	2082	US	CO	GOLDEN	80401	P.O. BOX 4030	NH353	303-279-6565	US	CO	GOLDEN	80401	P.O. BOX 4030	NH353	US	DE	840178360	MOLSON COORS BREWING CO	20050208	1-LAF	0	1231	10-Q	20210331	2021	Q1	20210429	2021-04-29 11:12:00.0	0	1	tap-20210331_htm.xml	1	
