adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000004977-21-000047	4977	AFLAC INC	6321	US	GA	COLUMBUS	31999	1932 WYNNTON RD		7063233431	US	GA	COLUMBUS	31999	1932 WYNNTON ROAD		US	GA	581167100	AMERICAN FAMILY CORP	19920306	1-LAF	1	1231	10-K	20201231	2020	FY	20210223	2021-02-23 17:13:00.0	0	1	afl-20201231_htm.xml	1	
0000005513-21-000015	5513	UNUM GROUP	6321	US	TN	CHATTANOOGA	37402	1 FOUNTAIN SQUARE		423-294-1011	US	TN	CHATTANOOGA	37402	1 FOUNTAIN SQUARE		US	DE	621598430	UNUMPROVIDENT CORP	19990702	1-LAF	1	1231	10-K	20201231	2020	FY	20210217	2021-02-17 13:17:00.0	0	1	unm-20201231_htm.xml	1	
0000006201-21-000014	6201	AMERICAN AIRLINES GROUP INC.	4512	US	TX	FORT WORTH	76155	1 SKYVIEW DRIVE		8179631234	US	TX	FORT WORTH	76155	1 SKYVIEW DRIVE		US	DE	751825172	AMR CORP	19920703	1-LAF	1	1231	10-K	20201231	2020	FY	20210217	2021-02-17 17:18:00.0	0	1	aal-20201231_htm.xml	2	4515
0000006281-21-000022	6281	ANALOG DEVICES INC	3674	US	MA	WILMINGTON	01887	ONE ANALOG WAY		7813294700	US	MA	WILMINGTON	01887	ONE ANALOG WAY		US	MA	042348234			1-LAF	0	1031	10-Q	20210131	2021	Q1	20210217	2021-02-17 08:05:00.0	0	1	adi-20210130_htm.xml	1	
0000006845-21-000003	6845	APOGEE ENTERPRISES, INC.	3231	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	6128351874	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	US	MN	410919654	APOGEE ENTERPRISES INC	19920703	1-LAF	0	0229	10-Q	20201130	2021	Q3	20210107	2021-01-07 14:48:00.0	0	1	apog-20201128_htm.xml	1	
0000006951-21-000013	6951	APPLIED MATERIALS INC /DE	3674	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		4085635300	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		US	DC	941655526	APPLIED MATERIALS TECHNOLOGY INC	19730319	1-LAF	0	1031	10-Q	20210131	2021	Q1	20210225	2021-02-25 15:51:00.0	0	1	amat-20210131_htm.xml	1	
0000006955-21-000003	6955	ENERPAC TOOL GROUP CORP	3590	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	262-293-1697	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	US	WI	390168610	ACTUANT CORP	20010110	1-LAF	0	0831	10-Q	20201130	2020	Q1	20210105	2021-01-05 16:40:00.0	0	1	epac-20201130_htm.xml	1	
0000006955-21-000012	6955	ENERPAC TOOL GROUP CORP	3590	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	262-293-1697	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	US	WI	390168610	ACTUANT CORP	20010110	1-LAF	0	0831	10-Q	20210228	2021	Q2	20210326	2021-03-26 16:01:00.0	0	1	epac-20210228_htm.xml	1	
0000007039-21-000036	7039	TRECORA RESOURCES	2911	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		281-980-5522	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		US	DE	751256622	ARABIAN AMERICAN DEVELOPMENT CO	20000811	2-ACC	0	1231	10-K	20201231	2020	FY	20210309	2021-03-09 16:53:00.0	0	1	trec-20201231_htm.xml	1	
0000007084-21-000008	7084	ARCHER-DANIELS-MIDLAND CO	2070	US	IL	CHICAGO	60601	77 W. WACKER DR.		312-634-8233	US	IL	CHICAGO	60601	77 W. WACKER DR.		US	DE	410129150	ARCHER DANIELS MIDLAND CO	19920703	1-LAF	1	1231	10-K	20201231	2020	FY	20210218	2021-02-18 16:02:00.0	0	1	adm-20201231_htm.xml	1	
0000007332-21-000016	7332	SOUTHWESTERN ENERGY CO	1311	US	TX	SPRING	77389	10000 ENERGY DRIVE		832-796-4700	US	TX	SPRING	77389	10000 ENERGY DRIVE		US	DE	710205415	ARKANSAS WESTERN GAS CO	19790917	1-LAF	1	1231	10-K	20201231	2020	FY	20210301	2021-03-01 06:12:00.0	0	1	swn-20201231_htm.xml	1	
0000007789-21-000018	7789	ASSOCIATED BANC-CORP	6022	US	WI	GREEN BAY	54301	433 MAIN STREET		920-491-7500	US	WI	GREEN BAY	54301	433 MAIN STREET		US	WI	391098068	ASSOCIATED BANK SERVICES INC	19770626	1-LAF	1	1231	10-K	20201231	2020	FY	20210209	2021-02-09 16:21:00.0	0	1	asb-20201231_htm.xml	1	
0000008063-21-000007	8063	ASTRONICS CORP	3728	US	NY	EAST AURORA	14052-2191	130 COMMERCE WAY	-	716-805-1599	US	NY	EAST AURORA	14052-2191	130 COMMERCE WAY	-	US	NY	160959303	ASTRONICS LUMINESCENT INC	19711209	2-ACC	0	1231	10-K	20201231	2020	FY	20210301	2021-03-01 14:31:00.0	0	1	atro-20201231_htm.xml	1	
0000008670-21-000007	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739745000	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	0	0630	10-Q	20201231	2021	Q2	20210201	2021-02-01 15:26:00.0	0	1	adp-20201231_htm.xml	1	
0000008858-21-000011	8858	AVNET INC	5065	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		4806432000	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		US	NY	111890605			1-LAF	0	0630	10-Q	20201231	2021	Q2	20210129	2021-01-28 17:51:00.0	0	1	avt-20210102x10q_htm.xml	1	
0000008868-21-000004	8868	AVON PRODUCTS INC	2844	US	NY	SUFFERN	10901	1 AVON PLACE		8453692000	US	NY	SUFFERN	10901	1 AVON PLACE		US	NY	130544597			4-NON	0	1231	10-K	20201231	2020	FY	20210305	2021-03-05 12:14:00.0	0	1	avp-20201231_htm.xml	1	
0000008947-21-000015	8947	AZZ INC	3640	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	8178100095	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	US	TX	750948250	AZTEC MANUFACTURING CO	20000911	1-LAF	0	0229	10-Q	20201130	2021	Q3	20210111	2021-01-11 06:17:00.0	0	1	azz-20201130_htm.xml	1	
0000009346-21-000024	9346	PROTECTIVE INSURANCE CORP	6331	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	317-452-7426	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	US	IN	350160330	BALDWIN & LYONS INC	19930908	2-ACC	0	1231	10-K	20201231	2020	FY	20210311	2021-03-11 15:41:00.0	0	1	form10k_htm.xml	1	
0000009984-21-000063	9984	BARNES GROUP INC	3490	US	CT	BRISTOL	06010	123 MAIN ST		8605837070	US	CT	BRISTOL	06010	123 MAIN ST		US	DE	060247840	ASSOCIATED SPRING CORP	19760518	1-LAF	1	1231	10-K	20201231	2020	FY	20210222	2021-02-22 17:15:00.0	0	1	b-20201231_htm.xml	1	
0000010048-21-000007	10048	BARNWELL INDUSTRIES INC	1311	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	808-531-8400	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	US	DE	720496921	BMA CORP/TN	19770324	4-NON	0	0930	10-Q	20201231	2021	Q1	20210216	2021-02-16 14:22:00.0	0	1	brn-20201231_htm.xml	1	
0000010254-21-000045	10254	EARTHSTONE ENERGY INC	1311	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	281-298-4246	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	US	DE	840592823	BASIC EARTH SCIENCE SYSTEMS INC	19920703	2-ACC	0	1231	10-K	20201231	2020	FY	20210310	2021-03-10 16:40:00.0	0	1	este-20201231_htm.xml	1	
0000010795-21-000029	10795	BECTON DICKINSON & CO	3841	US	NJ	FRANKLIN LAKES	07417-1880	ONE BECTON DR		2018476800	US	NJ	FRANKLIN LAKE	07417	ONE BECTON DR		US	NJ	220760120			1-LAF	0	0930	10-Q	20201231	2021	Q1	20210204	2021-02-04 16:10:00.0	0	1	bdx-20201231_htm.xml	1	
0000011544-21-000013	11544	BERKLEY W R CORP	6331	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	2036293000	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	US	DE	221867895			1-LAF	1	1231	10-K	20201231	2020	FY	20210218	2021-02-18 17:22:00.0	0	1	wrb-20201231_htm.xml	1	
0000012208-21-000012	12208	BIO-RAD LABORATORIES, INC.	3826	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		5107247000	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		US	DE	941381833	BIO RAD LABORATORIES INC	19920703	1-LAF	0	1231	10-K	20201231	2020	FY	20210216	2021-02-12 21:01:00.0	0	1	bio-20201231_htm.xml	1	
0000012927-21-000011	12927	BOEING CO	3721	US	WA	SEATTLE	98124	P O BOX 3707 MS 1F 31		312-544-2000	US	IL	CHICAGO	60606-1596	100 N RIVERSIDE PLZ		US	DE	910425694	BOEING AIRPLANE CO	19730725	1-LAF	1	1231	10-K	20201231	2020	FY	20210201	2021-02-01 14:20:00.0	0	1	ba-20201231_htm.xml	1	
0000013239-21-000005	13239	HEXION INC.	2821	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	6142254000	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	US	NJ	130511250	MOMENTIVE SPECIALTY CHEMICALS INC.	20101008	4-NON	0	1231	10-K	20201231	2020	FY	20210310	2021-03-10 16:49:00.0	0	1	hsc-20201231_htm.xml	1	
0000014272-21-000066	14272	BRISTOL MYERS SQUIBB CO	2834	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	2125464000	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	US	DE	220790350	BRISTOL MYERS CO	19891012	1-LAF	1	1231	10-K	20201231	2020	FY	20210210	2021-02-10 15:14:00.0	0	1	bmy-20201231_htm.xml	1	
0000014693-21-000019	14693	BROWN FORMAN CORP	2080	US	KY	LOUISVILLE	40210	850 DIXIE HWY		5025851100	US	KY	LOUISVILLE	40210	850 DIXIE HIGHWAY		US	DE	610143150	BROWN FORMAN INC	19870816	1-LAF	0	0430	10-Q	20210131	2021	Q3	20210303	2021-03-03 16:03:00.0	0	1	bfb-20210131_htm.xml	1	
0000014707-21-000010	14707	CALERES INC	3140	US	MO	ST LOUIS	63105	8300 MARYLAND AVE	P O BOX 29	3148544000	US	MO	ST LOUIS	63166	P O BOX 29		US	NY	430197190	BROWN SHOE CO INC	20030613	2-ACC	1	0131	10-K	20210131	2020	FY	20210330	2021-03-30 17:23:00.0	0	1	cal-20210130x10k_htm.xml	1	
0000014846-21-000008	14846	BRT APARTMENTS CORP.	6798	US	NY	GREAT NECK	11021-3190	60 CUTTER MILL RD	SUITE 303	5164663100	US	NY	GREAT NECK	11021	60 CUTTER MILL ROAD	SUITE 303	US	NY	132755856	BRT REALTY TRUST	20170206	4-NON	0	1231	10-K	20201231	2020	FY	20210315	2021-03-15 14:38:00.0	0	1	brt-20201231_htm.xml	1	
0000014930-21-000029	14930	BRUNSWICK CORP	3510	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		8477354700	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		US	DE	360848180	BRUNSWICK BALKE COLLENDER CO	19660919	1-LAF	1	1231	10-K	20201231	2020	FY	20210216	2021-02-16 13:43:00.0	0	1	bcorp-20201231_htm.xml	1	
0000015615-21-000006	15615	MASTEC INC	1623	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	3055991800	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	US	FL	650829355	BURNUP & SIMS INC	19920703	1-LAF	1	1231	10-K	20201231	2020	FY	20210225	2021-02-25 17:31:00.0	0	1	mtz-20201231_htm.xml	1	
0000016099-21-000005	16099	LUBYS INC	5812	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	(713) 329 6800	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	US	DE	741335253	LUBYS CAFETERIAS INC	19920703	4-NON	0	0831	10-Q	20201130	2021	Q1	20210201	2021-02-01 16:57:00.0	0	1	lub-20201216_htm.xml	1	
0000016160-21-000008	16160	CAL-MAINE FOODS INC	0200	US	MS	JACKSON	39209	3320 WOODROW WILSON DRIVE		6019486813	US	MS	JACKSON	39209	3320 WOODROW WILSON DR		US	DE	640500378	CAL MAINE FOODS INC	19961018	1-LAF	0	0531	10-Q	20201130	2021	Q2	20210105	2021-01-05 16:09:00.0	0	1	calm-20201128_htm.xml	1	
0000016160-21-000018	16160	CAL-MAINE FOODS INC	0200	US	MS	JACKSON	39209	3320 WOODROW WILSON DRIVE		6019486813	US	MS	JACKSON	39209	3320 WOODROW WILSON DR		US	DE	640500378	CAL MAINE FOODS INC	19961018	1-LAF	0	0531	10-Q	20210228	2021	Q3	20210329	2021-03-29 07:24:00.0	0	1	calm-20210227_htm.xml	1	
0000016732-21-000034	16732	CAMPBELL SOUP CO	2000	US	NJ	CAMDEN	08103	CAMPBELL PL		8563424800	US	NJ	CAMDEN	08103	CAMPBELL PL		US	NJ	210419870			1-LAF	0	0731	10-Q	20210131	2021	Q2	20210310	2021-03-10 07:27:00.0	0	1	cpb-20210131_htm.xml	1	
0000016868-21-000012	16868	CANADIAN NATIONAL RAILWAY CO	4011	CA	QC	CANADA	H3B 2M9	935 DE LA GAUCHETIERE ST W	MONTREAL QUEBEC	5143996569	CA	QC	CANADA H3B 2M9	00000	935 DE LA GAUCHETIERE ST WEST	MONTREAL QUEBEC	CA	QC	980018609				0	1231	6-K	20201231	2020	FY	20210201	2021-02-01 16:23:00.0	0	1	cni-20201231_d2_htm.xml	1	
0000016875-21-000008	16875	CANADIAN PACIFIC RAILWAY LTD/CN	4011	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.		403-319-3591	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.				980355078	CANADIAN PACIFIC LTD	19930507	1-LAF	1	1231	10-K	20201231	2020	FY	20210218	2021-02-18 12:22:00.0	0	1	cp-20201231_htm.xml	1	
0000016918-21-000010	16918	CONSTELLATION BRANDS, INC.	2080	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	585-678-7100	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	US	DE	160716709	CONSTELLATION BRANDS INC	20000920	1-LAF	0	0229	10-Q	20201130	2021	Q3	20210107	2021-01-07 16:30:00.0	0	1	stz-20201130_htm.xml	1	
0000017843-21-000006	17843	CARPENTER TECHNOLOGY CORP	3312	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	6102082000	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	US	DE	230458500			1-LAF	0	0630	10-Q	20201231	2021	Q2	20210129	2021-01-29 14:45:00.0	0	1	crs-20201231_htm.xml	1	
0000018230-21-000063	18230	CATERPILLAR INC	3531	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	2245514000	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	US	DE	370602744	CATERPILLAR TRACTOR CO	19860623	1-LAF	1	1231	10-K	20201231	2020	FY	20210217	2021-02-17 10:42:00.0	0	1	cat-20201231_htm.xml	1	
0000018255-21-000004	18255	CATO CORP	5621	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		7045517352	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		US	DE	560484485	CATO STORES INC	19701002	2-ACC	0	0131	10-K	20210131	2020	FY	20210329	2021-03-29 16:56:00.0	0	1	cato20210130_htm.xml	1	
0000018349-21-000014	18349	SYNOVUS FINANCIAL CORP	6021	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	7066492311	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	US	GA	581134883	CB&T BANCSHARES INC	19890912	1-LAF	1	1231	10-K	20201231	2020	FY	20210301	2021-03-01 12:17:00.0	0	1	syn-20201231_htm.xml	1	
0000018926-21-000017	18926	LUMEN TECHNOLOGIES, INC.	4813	US	LA	MONROE	71203	P O BOX 4065	100 CENTURYLINK DR	3183889000	US	LA	MONROE	71203	100 CENTURYLINK DR	P O BOX 4065	US	LA	720651161	CENTURYLINK, INC	20101108	1-LAF	1	1231	10-K	20201231	2020	FY	20210225	2021-02-25 16:42:00.0	0	1	ctl-20201231_htm.xml	1	
0000019446-21-000011	19446	CANTEL MEDICAL CORP	3841	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	973-890-7220	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	US	DE	221760285	CANTEL INDUSTRIES INC	19920703	1-LAF	0	0731	10-Q	20210131	2021	Q2	20210310	2021-03-10 16:00:00.0	0	1	cmd-20210131_htm.xml	1	
0000019584-21-000003	19584	CHEMED CORP	8082	US	OH	CINCINNATI	45202	SUITE 2600	255 E FIFTH ST	(513)762-6690	US	OH	CINCINNATI	45202-4726	SUITE 2600	255 E FIFTH STREET	US	DE	310791746	ROTO-ROOTER INC	20030613	1-LAF	1	1231	10-K	20201231	2020	FY	20210226	2021-02-26 10:46:00.0	0	1	che-20201231x10k_htm.xml	1	
0000019612-21-000031	19612	TCF FINANCIAL CORP	6021	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	800-867-9757	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	US	MI	382022454	CHEMICAL FINANCIAL CORP	19920703	1-LAF	1	1231	10-K	20201231	2020	FY	20210226	2021-02-26 14:20:00.0	0	1	tcf-20201231_htm.xml	1	
0000019617-21-000236	19617	JPMORGAN CHASE & CO	6021	US	NY	NEW YORK	10017	383 MADISON AVENUE		2122706000	US	NY	NEW YORK	10017	383 MADISON AVENUE		US	DE	132624428	J P MORGAN CHASE & CO	20010102	1-LAF	0	1231	10-K	20201231	2020	FY	20210223	2021-02-23 16:17:00.0	0	1	jpm-20201231_htm.xml	1	
0000020212-21-000019	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	15023941166	US	KY	LOUISVILLE	40222-5389	600 N HURSTBOURNE PKWY	STE 400	US	KY	610156015	CHURCHILL DOWNS INC	20160105	1-LAF	1	1231	10-K	20201231	2020	FY	20210224	2021-02-24 17:04:00.0	0	1	chdn-20201231_htm.xml	1	
0000020286-21-000013	20286	CINCINNATI FINANCIAL CORP	6331	US	OH	FAIRFIELD	45014	6200 S GILMORE RD		5138702000	US	OH	CINCINNATI	45250	P.O. BOX 145496		US	OH	310746871			1-LAF	1	1231	10-K	20201231	2020	FY	20210225	2021-02-25 09:20:00.0	0	1	cinf-20201231_htm.xml	1	
0000021076-21-000004	21076	CLOROX CO /DE/	2842	US	CA	OAKLAND	94612-1888	THE CLOROX COMPANY	1221 BROADWAY	5102717000	US	CA	OAKLAND	94612-1305	P.O. BOX 24305		US	DE	310595760			1-LAF	0	0630	10-Q	20201231	2021	Q2	20210204	2021-02-04 16:16:00.0	0	1	clx-20201231_htm.xml	1	
0000021175-21-000022	21175	CNA FINANCIAL CORP	6331	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	3128225000	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	US	DE	366169860			1-LAF	1	1231	10-K	20201231	2020	FY	20210209	2021-02-09 10:46:00.0	0	1	cna-20201231_htm.xml	1	
0000021344-21-000008	21344	COCA COLA CO	2080	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		404-676-2121	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		US	DE	580628465			1-LAF	1	1231	10-K	20201231	2020	FY	20210225	2021-02-25 13:47:00.0	0	1	ko-20201231_htm.xml	1	
0000021510-21-000022	21510	COHERENT INC	3826	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DR		4087644000	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DRIVE	MAIL STOP P38	US	DE	941622541	COHERENT RADIATION	19770604	1-LAF	0	0930	10-Q	20201231	2021	Q1	20210210	2021-02-10 16:13:00.0	0	1	cohr-20210102_htm.xml	1	
0000021665-21-000007	21665	COLGATE PALMOLIVE CO	2844	US	NY	NEW YORK	10022	300 PARK AVE		2123102000	US	NY	NEW YORK	10022	300 PARK AVE		US	DE	131815595			1-LAF	1	1231	10-K	20201231	2020	FY	20210218	2021-02-18 16:11:00.0	0	1	cl-20201231_htm.xml	1	
0000022356-21-000015	22356	COMMERCE BANCSHARES INC /MO/	6022	US	MO	KANSAS CITY	64106	1000 WALNUT		8162342000	US	MO	KANSAS CITY	64141-6248	P O BOX 419248		US	MO	430889454			1-LAF	1	1231	10-K	20201231	2020	FY	20210224	2021-02-24 15:53:00.0	0	1	cbsh-20201231_htm.xml	1	
0000022444-21-000012	22444	COMMERCIAL METALS CO	3312	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	P O BOX 1046	2146894300	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	PO BOX 1046	US	DE	750725338	COMMERCIAL METALS CO	19920703	1-LAF	0	0831	10-Q	20201130	2021	Q1	20210111	2021-01-11 12:42:00.0	0	1	cmc-20201130_htm.xml	1	
0000022444-21-000058	22444	COMMERCIAL METALS CO	3312	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	P O BOX 1046	2146894300	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	PO BOX 1046	US	DE	750725338	COMMERCIAL METALS CO	19920703	1-LAF	0	0831	10-Q	20210228	2021	Q2	20210324	2021-03-24 12:19:00.0	0	1	cmc-20210228_htm.xml	1	
0000023194-21-000015	23194	COMSTOCK RESOURCES INC	1311	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	9726688800	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	US	NV	941667468	COMSTOCK TUNNEL & DRAINAGE CO	19880121	2-ACC	0	1231	10-K	20201231	2020	FY	20210217	2021-02-17 16:19:00.0	0	1	crk-20201231_htm.xml	1	
0000023197-21-000005	23197	COMTECH TELECOMMUNICATIONS CORP /DE/	3663	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	6319627000	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	US	DE	112139466	COMTECH INC	19870503	1-LAF	0	0731	10-Q	20210131	2021	Q2	20210311	2021-03-11 16:09:00.0	0	1	cmtl-20210131_htm.xml	1	
