adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000006281-20-000123	6281	ANALOG DEVICES INC	3674	US	MA	NORWOOD	02062	ONE TECHNOLOGY WAY		7813294700	US	MA	NORWOOD	02062	ONE TECHNOLOGY WAY		US	MA	042348234			1-LAF	0	1031	10-Q	20200731	2020	Q3	20200819	2020-08-19 08:06:00.0	0	1	adi-20200801_htm.xml	1	
0000006845-20-000019	6845	APOGEE ENTERPRISES, INC.	3231	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	6128351874	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	US	MN	410919654	APOGEE ENTERPRISES INC	19920703	1-LAF	0	0229	10-Q	20200531	2021	Q1	20200709	2020-07-09 12:07:00.0	0	1	apog-202053010xq_htm.xml	1	
0000006951-20-000037	6951	APPLIED MATERIALS INC /DE	3674	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		4085635300	US	CA	SANTA CLARA	95054-3299	3050 BOWERS AVE		US	DC	941655526	APPLIED MATERIALS TECHNOLOGY INC	19730319	1-LAF	0	1031	10-Q	20200731	2020	Q3	20200820	2020-08-20 17:08:00.0	0	1	amat-20200726_htm.xml	1	
0000006955-20-000039	6955	ENERPAC TOOL GROUP CORP	3590	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	262-293-1697	US	WI	MENOMONEE FALLS	53051	ATTN:  BRYAN JOHNSON	N86 W12500 WESTBROOK CROSSING	US	WI	390168610	ACTUANT CORP	20010110	1-LAF	0	0831	10-Q	20200531	2020	Q3	20200701	2020-07-01 14:13:00.0	0	1	epac10q5312020_htm.xml	1	
0000007039-20-000125	7039	TRECORA RESOURCES	2911	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		281-980-5522	US	TX	SUGAR LAND	77478	1650 HWY 6 SOUTH, SUITE 190		US	DE	751256622	ARABIAN AMERICAN DEVELOPMENT CO	20000811	2-ACC	0	1231	10-Q	20200630	2020	Q2	20200806	2020-08-06 16:18:00.0	0	1	trecoraq2202010q_htm.xml	1	
0000007084-20-000025	7084	ARCHER-DANIELS-MIDLAND CO	2070	US	IL	CHICAGO	60601	77 W. WACKER DR.		312-634-8233	US	IL	CHICAGO	60601	77 W. WACKER DR.		US	DE	410129150	ARCHER DANIELS MIDLAND CO	19920703	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200730	2020-07-30 18:39:00.0	0	1	adm-2020630x10q_htm.xml	1	
0000007332-20-000055	7332	SOUTHWESTERN ENERGY CO	1311	US	TX	SPRING	77389	10000 ENERGY DRIVE		832-796-4700	US	TX	SPRING	77389	10000 ENERGY DRIVE		US	DE	710205415	ARKANSAS WESTERN GAS CO	19790917	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200731	2020-07-31 08:57:00.0	0	1	swn-20200630_htm.xml	1	
0000007789-20-000052	7789	ASSOCIATED BANC-CORP	6022	US	WI	GREEN BAY	54301	433 MAIN STREET		920-491-7500	US	WI	GREEN BAY	54301	433 MAIN STREET		US	WI	391098068	ASSOCIATED BANK SERVICES INC	19770626	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-05 16:18:00.0	0	1	asb-20200630_htm.xml	1	
0000008063-20-000042	8063	ASTRONICS CORP	3728	US	NY	EAST AURORA	14052-2191	130 COMMERCE WAY	-	716-805-1599	US	NY	EAST AURORA	14052-2191	130 COMMERCE WAY	-	US	NY	160959303	ASTRONICS LUMINESCENT INC	19711209	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200804	2020-08-04 14:08:00.0	0	1	atro-20200627_htm.xml	1	
0000008670-20-000032	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739745000	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	1	0630	10-K	20200630	2020	FY	20200805	2020-08-05 17:29:00.0	0	1	adp-20200630_htm.xml	1	
0000008858-20-000025	8858	AVNET INC	5065	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		4806432000	US	AZ	PHOENIX	85034	2211 SOUTH 47TH STREET		US	NY	111890605			1-LAF	1	0630	10-K	20200630	2020	FY	20200814	2020-08-13 18:11:00.0	0	1	avt-20200627x10k_htm.xml	1	
0000008868-20-000021	8868	AVON PRODUCTS INC	2844	US	NY	SUFFERN	10901	1 AVON PLACE		8453692000	US	NY	SUFFERN	10901	1 AVON PLACE		US	NY	130544597			4-NON	0	1231	10-Q	20200630	2020	Q2	20200814	2020-08-14 06:05:00.0	0	1	avp-20200630_htm.xml	1	
0000008947-20-000159	8947	AZZ INC	3640	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	8178100095	US	TX	FORT WORTH	76107	ONE MUSEUM PLACE, SUITE 500	3100 W 7TH STREET	US	TX	750948250	AZTEC MANUFACTURING CO	20000911	1-LAF	0	0229	10-Q	20200531	2021	Q1	20200709	2020-07-09 06:18:00.0	0	1	azz-20200531_htm.xml	1	
0000009346-20-000067	9346	PROTECTIVE INSURANCE CORP	6331	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	317-452-7426	US	IN	CARMEL	46032	111 CONGRESSIONAL BLVD	STE 500	US	IN	350160330	BALDWIN & LYONS INC	19930908	2-ACC	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-05 15:57:00.0	0	1	form10q_htm.xml	1	
0000009984-20-000086	9984	BARNES GROUP INC	3490	US	CT	BRISTOL	06010	123 MAIN ST		8605837070	US	CT	BRISTOL	06010	123 MAIN ST		US	DE	060247840	ASSOCIATED SPRING CORP	19760518	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200728	2020-07-28 15:02:00.0	0	1	b10q06302020_htm.xml	1	
0000010048-20-000017	10048	BARNWELL INDUSTRIES INC	1311	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	808-531-8400	US	HI	HONOLULU	96813	1100 ALAKEA ST.	SUITE 2900	US	DE	720496921	BMA CORP/TN	19770324	4-NON	0	0930	10-Q	20200630	2020	Q3	20200813	2020-08-13 15:44:00.0	0	1	brn-20200630.xml	1	
0000010254-20-000097	10254	EARTHSTONE ENERGY INC	1311	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	281-298-4246	US	TX	THE WOODLANDS	77380	1400 WOODLOCH FOREST DRIVE	SUITE 300	US	DE	840592823	BASIC EARTH SCIENCE SYSTEMS INC	19920703	2-ACC	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-05 16:07:00.0	0	1	este10qq2-202063020_htm.xml	1	
0000010795-20-000027	10795	BECTON DICKINSON & CO	3841	US	NJ	FRANKLIN LAKES	07417-1880	ONE BECTON DR		2018476800	US	NJ	FRANKLIN LAKE	07417	ONE BECTON DR		US	NJ	220760120			1-LAF	0	0930	10-Q	20200630	2020	Q3	20200806	2020-08-06 15:26:00.0	0	1	bdx-20200630_htm.xml	1	
0000011544-20-000087	11544	BERKLEY W R CORP	6331	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	2036293000	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	US	DE	221867895			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200803	2020-08-03 16:16:00.0	0	1	wrb-20200630_htm.xml	1	
0000012208-20-000039	12208	BIO-RAD LABORATORIES, INC.	3826	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		5107247000	US	CA	HERCULES	94547	1000 ALFRED NOBEL DRIVE		US	DE	941381833	BIO RAD LABORATORIES INC	19920703	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200731	2020-07-31 16:02:00.0	0	1	bio-20200630_htm.xml	1	
0000012400-20-000008	12400	BLACK HILLS POWER INC	4911	US	SD	RAPID CITY	57709	7001 MT RUSHMORE RD	PO BOX 1400	6057212343	US	SD	RAPID CITY	57709	7001 MT RUSHMORE RD	PO BOX 1400	US	SD	460111677	BLACK HILLS CORP	19920703	4-NON	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-04 18:24:00.0	0	1	bhp-20200630_htm.xml	1	
0000012927-20-000065	12927	BOEING CO	3721	US	WA	SEATTLE	98124	P O BOX 3707 MS 1F 31		312-544-2000	US	IL	CHICAGO	60606-1596	100 N RIVERSIDE PLZ		US	DE	910425694	BOEING AIRPLANE CO	19730725	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200729	2020-07-29 13:57:00.0	0	1	a202006jun3010-q_htm.xml	1	
0000013239-20-000022	13239	HEXION INC.	2821	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	6142254000	US	OH	COLUMBUS	43215	180 EAST BROAD STREET	26TH FLOOR	US	NJ	130511250	MOMENTIVE SPECIALTY CHEMICALS INC.	20101008	4-NON	0	1231	10-Q	20200630	2020	Q2	20200814	2020-08-14 12:51:00.0	0	1	hsc-20200630_htm.xml	1	
0000014272-20-000229	14272	BRISTOL MYERS SQUIBB CO	2834	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	2125464000	US	NY	NEW YORK	10016	430 E. 29TH STREET	14 FLOOR	US	DE	220790350	BRISTOL MYERS CO	19891012	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200806	2020-08-06 10:10:00.0	0	1	bmy-20200630_htm.xml	1	
0000014693-20-000137	14693	BROWN FORMAN CORP	2080	US	KY	LOUISVILLE	40210	850 DIXIE HWY		5025851100	US	KY	LOUISVILLE	40210	850 DIXIE HIGHWAY		US	DE	610143150	BROWN FORMAN INC	19870816	1-LAF	0	0430	10-Q	20200731	2021	Q1	20200902	2020-09-02 16:03:00.0	0	1	bfb-7312020x10qjulyxcl_htm.xml	1	
0000014846-20-000028	14846	BRT APARTMENTS CORP.	6798	US	NY	GREAT NECK	11021-3190	60 CUTTER MILL RD	SUITE 303	5164663100	US	NY	GREAT NECK	11021	60 CUTTER MILL ROAD	SUITE 303	US	NY	132755856	BRT REALTY TRUST	20170206	2-ACC	0	1231	10-Q	20200630	2020	Q2	20200810	2020-08-10 16:40:00.0	0	1	brt-20200630_htm.xml	1	
0000014930-20-000121	14930	BRUNSWICK CORP	3510	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		8477354700	US	IL	METTAWA	60045-3420	26125 N. RIVERWOODS BLVD. SUITE 500		US	DE	360848180	BRUNSWICK BALKE COLLENDER CO	19660919	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200804	2020-08-04 16:36:00.0	0	1	bc2020062710-q_htm.xml	1	
0000015615-20-000024	15615	MASTEC INC	1623	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	3055991800	US	FL	CORAL GABLES	33134	800 S. DOUGLAS ROAD	12TH FLOOR	US	FL	650829355	BURNUP & SIMS INC	19920703	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200731	2020-07-31 09:16:00.0	0	1	mtz6302010-q_htm.xml	1	
0000016099-20-000087	16099	LUBYS INC	5812	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	(713) 329 6800	US	TX	HOUSTON	77040	13111 NORTHWEST FREEWAY	SUITE 600	US	DE	741335253	LUBYS CAFETERIAS INC	19920703	4-NON	0	0831	10-Q	20200531	2020	Q3	20200720	2020-07-20 16:08:00.0	0	1	lub-20200603_htm.xml	1	
0000016160-20-000078	16160	CAL-MAINE FOODS INC	0200	US	MS	JACKSON	39209	3320 WOODROW WILSON DRIVE		6019486813	US	MS	JACKSON	39209	3320 WOODROW WILSON DR		US	DE	640500378	CAL MAINE FOODS INC	19961018	1-LAF	1	0531	10-K	20200531	2020	FY	20200720	2020-07-20 06:50:00.0	0	1	calm-20200530_htm.xml	1	
0000016160-20-000097	16160	CAL-MAINE FOODS INC	0200	US	MS	JACKSON	39209	3320 WOODROW WILSON DRIVE		6019486813	US	MS	JACKSON	39209	3320 WOODROW WILSON DR		US	DE	640500378	CAL MAINE FOODS INC	19961018	1-LAF	0	0531	10-Q	20200831	2021	Q1	20200928	2020-09-28 07:02:00.0	0	1	calm-20200829_htm.xml	1	
0000016732-20-000111	16732	CAMPBELL SOUP CO	2000	US	NJ	CAMDEN	08103	CAMPBELL PL		8563424800	US	NJ	CAMDEN	08103	CAMPBELL PL		US	NJ	210419870			1-LAF	1	0731	10-K	20200731	2020	FY	20200924	2020-09-24 07:47:00.0	0	1	cpb-20200802_htm.xml	1	
0000016875-20-000024	16875	CANADIAN PACIFIC RAILWAY LTD/CN	4011	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.		403-319-3591	CA	AB	CALGARY ALBERTA	T2C 4X9	7550 OGDEN DALE ROAD S.E.				980355078	CANADIAN PACIFIC LTD	19930507	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200722	2020-07-22 11:17:00.0	0	1	q22020quarterlyreport-_htm.xml	1	
0000016918-20-000173	16918	CONSTELLATION BRANDS, INC.	2080	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	585-678-7100	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	US	DE	160716709	CONSTELLATION BRANDS INC	20000920	1-LAF	0	0229	10-Q	20200531	2021	Q1	20200701	2020-07-01 13:59:00.0	0	1	stz-20200531_htm.xml	1	
0000017843-20-000071	17843	CARPENTER TECHNOLOGY CORP	3312	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	6102082000	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	US	DE	230458500			1-LAF	1	0630	10-K	20200630	2020	FY	20200904	2020-09-04 16:56:00.0	0	1	crs630202010k_htm.xml	1	
0000018172-20-000049	18172	A. M. CASTLE & CO.	5051	US	IL	OAK BROOK	60523	1420 KENSINGTON ROAD	SUITE 220	8474557111	US	IL	OAK BROOK	60523	1420 KENSINGTON ROAD	SUITE 220	US	MD	360879160	CASTLE A M & CO	19920703	4-NON	0	1231	10-Q	20200630	2020	Q2	20200814	2020-08-14 13:03:00.0	0	1	ctam-20200630_htm.xml	1	
0000018230-20-000214	18230	CATERPILLAR INC	3531	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	2245514000	US	IL	DEERFIELD	60015	510 LAKE COOK ROAD	SUITE 100	US	DE	370602744	CATERPILLAR TRACTOR CO	19860623	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-05 10:50:00.0	0	1	cat10q6302020_htm.xml	1	
0000018255-20-000036	18255	CATO CORP	5621	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		7045517352	US	NC	CHARLOTTE	28273-5975	8100 DENMARK ROAD		US	DE	560484485	CATO STORES INC	19701002	2-ACC	0	0131	10-Q	20200731	2020	Q2	20200827	2020-08-27 15:35:00.0	0	1	cato20qtr2q_htm.xml	1	
0000018349-20-000064	18349	SYNOVUS FINANCIAL CORP	6021	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	7066492311	US	GA	COLUMBUS	31901	1111 BAY AVENUE	STE 500	US	GA	581134883	CB&T BANCSHARES INC	19890912	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200806	2020-08-06 11:51:00.0	0	1	syn-20200630_htm.xml	1	
0000018926-20-000022	18926	CENTURYLINK, INC	4813	US	LA	MONROE	71203	P O BOX 4065	100 CENTURYLINK DR	3183889000	US	LA	MONROE	71203	100 CENTURYLINK DR	P O BOX 4065	US	LA	720651161	CENTURYTEL INC	19990602	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200806	2020-08-06 16:22:00.0	0	1	ctl-20200630_htm.xml	1	
0000019446-20-000073	19446	CANTEL MEDICAL CORP	3841	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	973-890-7220	US	NJ	LITTLE FALLS	07424	OVERLOOK AT GREAT NOTCH	150 CLOVE ROAD	US	DE	221760285	CANTEL INDUSTRIES INC	19920703	1-LAF	1	0731	10-K	20200731	2020	FY	20200925	2020-09-25 12:50:00.0	0	1	cmd-20200731_htm.xml	1	
0000019584-20-000033	19584	CHEMED CORP	8082	US	OH	CINCINNATI	45202	SUITE 2600	255 E FIFTH ST	(513)762-6690	US	OH	CINCINNATI	45202-4726	SUITE 2600	255 E FIFTH STREET	US	DE	310791746	ROTO-ROOTER INC	20030613	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200731	2020-07-31 09:24:00.0	0	1	che-20200630x10q_htm.xml	1	
0000019612-20-000177	19612	TCF FINANCIAL CORP	6021	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	800-867-9757	US	MI	DETROIT	48226	333 W. FORT STREET	SUITE 1800	US	MI	382022454	CHEMICAL FINANCIAL CORP	19920703	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200810	2020-08-07 21:14:00.0	0	1	tcffinancial6302010-q_htm.xml	1	
0000019617-20-000372	19617	JPMORGAN CHASE & CO	6021	US	NY	NEW YORK	10017	383 MADISON AVENUE		2122706000	US	NY	NEW YORK	10017	383 MADISON AVENUE		US	DE	132624428	J P MORGAN CHASE & CO	20010102	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200803	2020-08-03 16:14:00.0	0	1	corpq22020_htm.xml	1	
0000020212-20-000083	20212	CHURCHILL DOWNS INC	7948	US	KY	LOUISVILLE	40222	600 N. HURSTBOURNE PKWY	SUITE 400	5026364400	US	KY	LOUISVILLE	40222	600 N. HURSTBOURNE PKWY	SUITE 400	US	KY	610156015	CHURCHILL DOWNS INC	19920703	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200729	2020-07-29 17:31:00.0	0	1	chdn-20200630_htm.xml	1	
0000020286-20-000060	20286	CINCINNATI FINANCIAL CORP	6331	US	OH	FAIRFIELD	45014	6200 S GILMORE RD		5138702000	US	OH	CINCINNATI	45250	P.O. BOX 145496		US	OH	310746871			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200727	2020-07-27 16:26:00.0	0	1	cinf-20200630_htm.xml	1	
0000021076-20-000016	21076	CLOROX CO /DE/	2842	US	CA	OAKLAND	94612-1888	THE CLOROX COMPANY	1221 BROADWAY	5102717000	US	CA	OAKLAND	94612-1305	P.O. BOX 24305		US	DE	310595760			1-LAF	1	0630	10-K	20200630	2020	FY	20200813	2020-08-13 16:12:00.0	0	1	clx-20200630_htm.xml	1	
0000021175-20-000096	21175	CNA FINANCIAL CORP	6331	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	3128225000	US	IL	CHICAGO	60606	CNA	151 N. FRANKLIN	US	DE	366169860			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200803	2020-08-03 09:49:00.0	0	1	cna2020q2_htm.xml	1	
0000021344-20-000041	21344	COCA COLA CO	2080	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		404-676-2121	US	GA	ATLANTA	30313	ONE COCA COLA PLAZA		US	DE	580628465			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200722	2020-07-22 15:42:00.0	0	1	ko-20200626_htm.xml	1	
0000021510-20-000033	21510	COHERENT INC	3826	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DR		4087644000	US	CA	SANTA CLARA	95054	5100 PATRICK HENRY DRIVE	MAIL STOP P38	US	DE	941622541	COHERENT RADIATION	19770604	1-LAF	0	0930	10-Q	20200630	2020	Q2	20200812	2020-08-12 16:07:00.0	0	1	cohr-20200704_htm.xml	1	
0000021665-20-000023	21665	COLGATE PALMOLIVE CO	2844	US	NY	NEW YORK	10022	300 PARK AVE		2123102000	US	NY	NEW YORK	10022	300 PARK AVE		US	DE	131815595			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200731	2020-07-31 08:40:00.0	0	1	cl-20200630_htm.xml	1	
0000022356-20-000046	22356	COMMERCE BANCSHARES INC /MO/	6022	US	MO	KANSAS CITY	64106	1000 WALNUT		8162342000	US	MO	KANSAS CITY	64141-6248	P O BOX 419248		US	MO	430889454			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200806	2020-08-06 13:20:00.0	0	1	cbsh-20200630_htm.xml	1	
0000023197-20-000127	23197	COMTECH TELECOMMUNICATIONS CORP /DE/	3663	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	6319627000	US	NY	MELVILLE	11747	68 SOUTH SERVICE ROAD	SUITE 230	US	DE	112139466	COMTECH INC	19870503	1-LAF	0	0731	10-K	20200731	2020	FY	20200929	2020-09-29 16:08:00.0	0	1	cmtl-20200731_htm.xml	1	
0000024090-20-000034	24090	CITIZENS, INC.	6311	US	TX	AUSTIN	78728	14231 TANDEM BLVD	2ND FLOOR	5128377100	US	TX	AUSTIN	78714	P O BOX 149151		US	CO	840755371	CITIZENS INC	19920703	2-ACC	0	1231	10-Q	20200630	2020	Q2	20200805	2020-08-05 16:57:00.0	0	1	cia-20200630_htm.xml	1	
0000024491-20-000024	24491	COOPER TIRE & RUBBER CO	3011	US	OH	FINDLAY	45840	LIMA & WESTERN AVENUES		4194231321							US	DE	344297750			1-LAF	0	1231	10-Q	20200630	2020	Q2	20200803	2020-08-03 12:43:00.0	0	1	a2020063010q_htm.xml	1	
0000024491-20-000028	24491	COOPER TIRE & RUBBER CO	3011	US	OH	FINDLAY	45840	LIMA & WESTERN AVENUES		4194231321							US	DE	344297750			1-LAF	1	1231	10-K/A	20191231	2019	FY	20200820	2020-08-20 14:01:00.0	0	1	a2019123110ka_htm.xml	1	
0000024545-20-000018	24545	MOLSON COORS BEVERAGE CO	2082	US	CO	GOLDEN	80401	P.O. BOX 4030	NH353	303-279-6565	US	CO	GOLDEN	80401	P.O. BOX 4030	NH353	US	DE	840178360	MOLSON COORS BREWING CO	20050208	1-LAF	0	1231	10-Q	20200630	2020	Q2	20200730	2020-07-30 11:53:00.0	0	1	tap-20200630_htm.xml	1	
